userId,movieId,rating,title
216,46,3.0,"Usual Suspects, The (1995)"
218,46,5.0,"Usual Suspects, The (1995)"
219,46,5.0,"Usual Suspects, The (1995)"
220,46,4.5,"Usual Suspects, The (1995)"
221,46,3.0,"Usual Suspects, The (1995)"
227,46,4.5,"Usual Suspects, The (1995)"
232,46,4.0,"Usual Suspects, The (1995)"
236,46,2.5,"Usual Suspects, The (1995)"
238,46,4.5,"Usual Suspects, The (1995)"
240,46,4.0,"Usual Suspects, The (1995)"
245,46,4.5,"Usual Suspects, The (1995)"
246,46,5.0,"Usual Suspects, The (1995)"
248,46,4.0,"Usual Suspects, The (1995)"
253,46,4.5,"Usual Suspects, The (1995)"
259,46,5.0,"Usual Suspects, The (1995)"
260,46,4.0,"Usual Suspects, The (1995)"
261,46,3.0,"Usual Suspects, The (1995)"
265,46,4.0,"Usual Suspects, The (1995)"
267,46,5.0,"Usual Suspects, The (1995)"
273,46,4.0,"Usual Suspects, The (1995)"
274,46,4.0,"Usual Suspects, The (1995)"
277,46,5.0,"Usual Suspects, The (1995)"
278,46,3.5,"Usual Suspects, The (1995)"
279,46,4.5,"Usual Suspects, The (1995)"
281,46,4.5,"Usual Suspects, The (1995)"
286,46,3.5,"Usual Suspects, The (1995)"
289,46,4.0,"Usual Suspects, The (1995)"
293,46,3.0,"Usual Suspects, The (1995)"
294,46,5.0,"Usual Suspects, The (1995)"
295,46,5.0,"Usual Suspects, The (1995)"
296,46,5.0,"Usual Suspects, The (1995)"
297,46,3.5,"Usual Suspects, The (1995)"
300,46,4.5,"Usual Suspects, The (1995)"
304,46,5.0,"Usual Suspects, The (1995)"
306,46,4.5,"Usual Suspects, The (1995)"
307,46,2.5,"Usual Suspects, The (1995)"
308,46,4.5,"Usual Suspects, The (1995)"
312,46,5.0,"Usual Suspects, The (1995)"
313,46,4.0,"Usual Suspects, The (1995)"
316,46,5.0,"Usual Suspects, The (1995)"
321,46,4.0,"Usual Suspects, The (1995)"
322,46,4.5,"Usual Suspects, The (1995)"
325,46,2.0,"Usual Suspects, The (1995)"
326,46,4.5,"Usual Suspects, The (1995)"
327,46,4.0,"Usual Suspects, The (1995)"
328,46,2.0,"Usual Suspects, The (1995)"
329,46,5.0,"Usual Suspects, The (1995)"
330,46,5.0,"Usual Suspects, The (1995)"
331,46,4.0,"Usual Suspects, The (1995)"
334,46,5.0,"Usual Suspects, The (1995)"
335,46,5.0,"Usual Suspects, The (1995)"
336,46,3.0,"Usual Suspects, The (1995)"
337,46,4.5,"Usual Suspects, The (1995)"
342,46,4.5,"Usual Suspects, The (1995)"
345,46,4.0,"Usual Suspects, The (1995)"
347,46,5.0,"Usual Suspects, The (1995)"
351,46,5.0,"Usual Suspects, The (1995)"
353,46,4.5,"Usual Suspects, The (1995)"
355,46,3.5,"Usual Suspects, The (1995)"
356,46,5.0,"Usual Suspects, The (1995)"
361,46,3.5,"Usual Suspects, The (1995)"
362,46,4.0,"Usual Suspects, The (1995)"
367,46,4.0,"Usual Suspects, The (1995)"
369,46,4.5,"Usual Suspects, The (1995)"
371,46,5.0,"Usual Suspects, The (1995)"
372,46,5.0,"Usual Suspects, The (1995)"
379,46,4.0,"Usual Suspects, The (1995)"
380,46,4.5,"Usual Suspects, The (1995)"
381,46,5.0,"Usual Suspects, The (1995)"
384,46,3.0,"Usual Suspects, The (1995)"
385,46,3.0,"Usual Suspects, The (1995)"
386,46,4.5,"Usual Suspects, The (1995)"
390,46,4.0,"Usual Suspects, The (1995)"
393,46,5.0,"Usual Suspects, The (1995)"
395,46,4.0,"Usual Suspects, The (1995)"
399,46,5.0,"Usual Suspects, The (1995)"
410,46,3.0,"Usual Suspects, The (1995)"
413,46,5.0,"Usual Suspects, The (1995)"
414,46,4.5,"Usual Suspects, The (1995)"
417,46,4.5,"Usual Suspects, The (1995)"
418,46,4.0,"Usual Suspects, The (1995)"
423,46,5.0,"Usual Suspects, The (1995)"
424,46,4.5,"Usual Suspects, The (1995)"
431,46,3.0,"Usual Suspects, The (1995)"
432,46,5.0,"Usual Suspects, The (1995)"
434,46,4.0,"Usual Suspects, The (1995)"
436,46,4.0,"Usual Suspects, The (1995)"
443,46,5.0,"Usual Suspects, The (1995)"
445,46,4.0,"Usual Suspects, The (1995)"
447,46,4.0,"Usual Suspects, The (1995)"
448,46,4.5,"Usual Suspects, The (1995)"
452,46,5.0,"Usual Suspects, The (1995)"
454,46,3.0,"Usual Suspects, The (1995)"
461,46,3.5,"Usual Suspects, The (1995)"
468,46,4.0,"Usual Suspects, The (1995)"
469,46,3.0,"Usual Suspects, The (1995)"
471,46,5.0,"Usual Suspects, The (1995)"
473,46,4.0,"Usual Suspects, The (1995)"
479,46,3.5,"Usual Suspects, The (1995)"
481,46,4.0,"Usual Suspects, The (1995)"
482,46,4.5,"Usual Suspects, The (1995)"
494,46,4.0,"Usual Suspects, The (1995)"
496,46,3.0,"Usual Suspects, The (1995)"
500,46,3.0,"Usual Suspects, The (1995)"
509,46,4.0,"Usual Suspects, The (1995)"
511,46,5.0,"Usual Suspects, The (1995)"
514,46,4.5,"Usual Suspects, The (1995)"
521,46,4.5,"Usual Suspects, The (1995)"
523,46,2.0,"Usual Suspects, The (1995)"
524,46,4.5,"Usual Suspects, The (1995)"
540,46,5.0,"Usual Suspects, The (1995)"
552,46,4.0,"Usual Suspects, The (1995)"
554,46,5.0,"Usual Suspects, The (1995)"
559,46,4.0,"Usual Suspects, The (1995)"
560,46,4.5,"Usual Suspects, The (1995)"
561,46,4.0,"Usual Suspects, The (1995)"
564,46,5.0,"Usual Suspects, The (1995)"
565,46,5.0,"Usual Suspects, The (1995)"
566,46,1.0,"Usual Suspects, The (1995)"
567,46,5.0,"Usual Suspects, The (1995)"
568,46,3.0,"Usual Suspects, The (1995)"
572,46,5.0,"Usual Suspects, The (1995)"
579,46,5.0,"Usual Suspects, The (1995)"
586,46,5.0,"Usual Suspects, The (1995)"
587,46,5.0,"Usual Suspects, The (1995)"
589,46,4.5,"Usual Suspects, The (1995)"
592,46,4.5,"Usual Suspects, The (1995)"
594,46,5.0,"Usual Suspects, The (1995)"
595,46,3.5,"Usual Suspects, The (1995)"
596,46,5.0,"Usual Suspects, The (1995)"
598,46,3.5,"Usual Suspects, The (1995)"
600,46,5.0,"Usual Suspects, The (1995)"
601,46,5.0,"Usual Suspects, The (1995)"
605,46,4.5,"Usual Suspects, The (1995)"
607,46,4.5,"Usual Suspects, The (1995)"
609,46,4.0,"Usual Suspects, The (1995)"
0,62,3.0,From Dusk Till Dawn (1996)
17,62,3.5,From Dusk Till Dawn (1996)
18,62,2.0,From Dusk Till Dawn (1996)
33,62,3.5,From Dusk Till Dawn (1996)
44,62,4.0,From Dusk Till Dawn (1996)
50,62,5.0,From Dusk Till Dawn (1996)
56,62,1.0,From Dusk Till Dawn (1996)
63,62,4.0,From Dusk Till Dawn (1996)
67,62,4.0,From Dusk Till Dawn (1996)
102,62,3.5,From Dusk Till Dawn (1996)
121,62,4.5,From Dusk Till Dawn (1996)
131,62,2.5,From Dusk Till Dawn (1996)
181,62,4.5,From Dusk Till Dawn (1996)
186,62,4.0,From Dusk Till Dawn (1996)
194,62,4.0,From Dusk Till Dawn (1996)
248,62,4.0,From Dusk Till Dawn (1996)
273,62,4.5,From Dusk Till Dawn (1996)
282,62,3.0,From Dusk Till Dawn (1996)
285,62,3.0,From Dusk Till Dawn (1996)
293,62,4.0,From Dusk Till Dawn (1996)
294,62,5.0,From Dusk Till Dawn (1996)
296,62,2.0,From Dusk Till Dawn (1996)
304,62,5.0,From Dusk Till Dawn (1996)
306,62,3.5,From Dusk Till Dawn (1996)
312,62,4.0,From Dusk Till Dawn (1996)
335,62,4.0,From Dusk Till Dawn (1996)
352,62,4.0,From Dusk Till Dawn (1996)
353,62,4.5,From Dusk Till Dawn (1996)
360,62,2.0,From Dusk Till Dawn (1996)
361,62,4.0,From Dusk Till Dawn (1996)
367,62,3.0,From Dusk Till Dawn (1996)
371,62,3.0,From Dusk Till Dawn (1996)
379,62,5.0,From Dusk Till Dawn (1996)
386,62,3.5,From Dusk Till Dawn (1996)
390,62,1.0,From Dusk Till Dawn (1996)
404,62,4.0,From Dusk Till Dawn (1996)
424,62,4.0,From Dusk Till Dawn (1996)
427,62,3.0,From Dusk Till Dawn (1996)
437,62,3.0,From Dusk Till Dawn (1996)
449,62,2.0,From Dusk Till Dawn (1996)
451,62,4.0,From Dusk Till Dawn (1996)
452,62,4.0,From Dusk Till Dawn (1996)
468,62,2.0,From Dusk Till Dawn (1996)
488,62,2.0,From Dusk Till Dawn (1996)
545,62,5.0,From Dusk Till Dawn (1996)
559,62,4.0,From Dusk Till Dawn (1996)
570,62,2.0,From Dusk Till Dawn (1996)
579,62,5.0,From Dusk Till Dawn (1996)
593,62,3.5,From Dusk Till Dawn (1996)
596,62,2.0,From Dusk Till Dawn (1996)
598,62,3.5,From Dusk Till Dawn (1996)
602,62,4.0,From Dusk Till Dawn (1996)
605,62,4.0,From Dusk Till Dawn (1996)
607,62,3.0,From Dusk Till Dawn (1996)
609,62,4.0,From Dusk Till Dawn (1996)
0,89,5.0,Bottle Rocket (1996)
102,89,4.0,Bottle Rocket (1996)
220,89,4.5,Bottle Rocket (1996)
248,89,3.0,Bottle Rocket (1996)
259,89,2.0,Bottle Rocket (1996)
273,89,3.5,Bottle Rocket (1996)
274,89,5.0,Bottle Rocket (1996)
286,89,4.0,Bottle Rocket (1996)
306,89,4.5,Bottle Rocket (1996)
312,89,5.0,Bottle Rocket (1996)
355,89,3.5,Bottle Rocket (1996)
413,89,4.0,Bottle Rocket (1996)
447,89,3.5,Bottle Rocket (1996)
453,89,3.0,Bottle Rocket (1996)
473,89,3.5,Bottle Rocket (1996)
479,89,5.0,Bottle Rocket (1996)
499,89,1.0,Bottle Rocket (1996)
509,89,4.0,Bottle Rocket (1996)
566,89,3.0,Bottle Rocket (1996)
596,89,5.0,Bottle Rocket (1996)
598,89,2.5,Bottle Rocket (1996)
599,89,4.5,Bottle Rocket (1996)
602,89,4.0,Bottle Rocket (1996)
0,97,4.0,Braveheart (1995)
4,97,4.0,Braveheart (1995)
5,97,5.0,Braveheart (1995)
7,97,3.0,Braveheart (1995)
10,97,5.0,Braveheart (1995)
13,97,5.0,Braveheart (1995)
16,97,4.5,Braveheart (1995)
17,97,4.5,Braveheart (1995)
27,97,3.5,Braveheart (1995)
29,97,5.0,Braveheart (1995)
32,97,5.0,Braveheart (1995)
33,97,0.5,Braveheart (1995)
37,97,5.0,Braveheart (1995)
39,97,4.0,Braveheart (1995)
41,97,4.0,Braveheart (1995)
42,97,3.0,Braveheart (1995)
44,97,5.0,Braveheart (1995)
45,97,5.0,Braveheart (1995)
48,97,4.0,Braveheart (1995)
53,97,3.0,Braveheart (1995)
55,97,4.0,Braveheart (1995)
56,97,4.0,Braveheart (1995)
57,97,5.0,Braveheart (1995)
58,97,2.0,Braveheart (1995)
61,97,4.5,Braveheart (1995)
62,97,2.5,Braveheart (1995)
63,97,4.0,Braveheart (1995)
65,97,5.0,Braveheart (1995)
67,97,2.5,Braveheart (1995)
71,97,4.5,Braveheart (1995)
80,97,3.0,Braveheart (1995)
81,97,4.5,Braveheart (1995)
82,97,4.0,Braveheart (1995)
90,97,4.0,Braveheart (1995)
92,97,5.0,Braveheart (1995)
93,97,5.0,Braveheart (1995)
95,97,5.0,Braveheart (1995)
102,97,4.5,Braveheart (1995)
103,97,1.0,Braveheart (1995)
104,97,3.5,Braveheart (1995)
106,97,5.0,Braveheart (1995)
108,97,5.0,Braveheart (1995)
109,97,3.5,Braveheart (1995)
111,97,3.5,Braveheart (1995)
114,97,3.0,Braveheart (1995)
116,97,5.0,Braveheart (1995)
120,97,4.0,Braveheart (1995)
123,97,3.5,Braveheart (1995)
124,97,4.5,Braveheart (1995)
125,97,4.0,Braveheart (1995)
127,97,5.0,Braveheart (1995)
128,97,4.0,Braveheart (1995)
129,97,5.0,Braveheart (1995)
130,97,2.5,Braveheart (1995)
132,97,3.0,Braveheart (1995)
133,97,5.0,Braveheart (1995)
134,97,4.0,Braveheart (1995)
135,97,5.0,Braveheart (1995)
136,97,4.0,Braveheart (1995)
139,97,4.0,Braveheart (1995)
140,97,3.5,Braveheart (1995)
143,97,4.5,Braveheart (1995)
158,97,3.0,Braveheart (1995)
159,97,4.0,Braveheart (1995)
163,97,5.0,Braveheart (1995)
164,97,4.0,Braveheart (1995)
166,97,3.5,Braveheart (1995)
169,97,4.0,Braveheart (1995)
172,97,3.0,Braveheart (1995)
175,97,5.0,Braveheart (1995)
177,97,4.0,Braveheart (1995)
178,97,5.0,Braveheart (1995)
180,97,3.0,Braveheart (1995)
181,97,3.5,Braveheart (1995)
182,97,5.0,Braveheart (1995)
186,97,3.0,Braveheart (1995)
190,97,3.0,Braveheart (1995)
191,97,3.0,Braveheart (1995)
195,97,3.5,Braveheart (1995)
197,97,3.0,Braveheart (1995)
199,97,4.5,Braveheart (1995)
201,97,4.0,Braveheart (1995)
202,97,5.0,Braveheart (1995)
207,97,4.0,Braveheart (1995)
216,97,2.0,Braveheart (1995)
221,97,4.0,Braveheart (1995)
222,97,3.5,Braveheart (1995)
226,97,3.5,Braveheart (1995)
228,97,5.0,Braveheart (1995)
231,97,4.5,Braveheart (1995)
232,97,3.0,Braveheart (1995)
234,97,4.0,Braveheart (1995)
238,97,4.5,Braveheart (1995)
239,97,5.0,Braveheart (1995)
243,97,5.0,Braveheart (1995)
246,97,4.0,Braveheart (1995)
248,97,5.0,Braveheart (1995)
253,97,4.0,Braveheart (1995)
262,97,4.0,Braveheart (1995)
263,97,2.5,Braveheart (1995)
264,97,3.0,Braveheart (1995)
265,97,5.0,Braveheart (1995)
266,97,4.0,Braveheart (1995)
273,97,4.5,Braveheart (1995)
278,97,4.0,Braveheart (1995)
282,97,5.0,Braveheart (1995)
283,97,5.0,Braveheart (1995)
285,97,5.0,Braveheart (1995)
286,97,1.5,Braveheart (1995)
287,97,5.0,Braveheart (1995)
291,97,2.5,Braveheart (1995)
295,97,5.0,Braveheart (1995)
297,97,3.0,Braveheart (1995)
300,97,1.5,Braveheart (1995)
301,97,4.0,Braveheart (1995)
303,97,5.0,Braveheart (1995)
306,97,3.5,Braveheart (1995)
307,97,1.0,Braveheart (1995)
311,97,4.0,Braveheart (1995)
313,97,4.0,Braveheart (1995)
316,97,5.0,Braveheart (1995)
318,97,4.5,Braveheart (1995)
321,97,3.5,Braveheart (1995)
322,97,2.0,Braveheart (1995)
325,97,5.0,Braveheart (1995)
327,97,1.0,Braveheart (1995)
329,97,3.5,Braveheart (1995)
331,97,3.5,Braveheart (1995)
334,97,4.0,Braveheart (1995)
335,97,4.0,Braveheart (1995)
336,97,5.0,Braveheart (1995)
339,97,5.0,Braveheart (1995)
343,97,4.5,Braveheart (1995)
346,97,3.0,Braveheart (1995)
352,97,3.0,Braveheart (1995)
356,97,4.0,Braveheart (1995)
361,97,4.0,Braveheart (1995)
365,97,4.0,Braveheart (1995)
367,97,4.0,Braveheart (1995)
371,97,4.0,Braveheart (1995)
372,97,4.0,Braveheart (1995)
373,97,5.0,Braveheart (1995)
375,97,3.5,Braveheart (1995)
378,97,5.0,Braveheart (1995)
379,97,4.0,Braveheart (1995)
385,97,3.0,Braveheart (1995)
386,97,3.5,Braveheart (1995)
389,97,4.0,Braveheart (1995)
390,97,5.0,Braveheart (1995)
392,97,4.0,Braveheart (1995)
393,97,5.0,Braveheart (1995)
394,97,4.0,Braveheart (1995)
398,97,3.0,Braveheart (1995)
402,97,5.0,Braveheart (1995)
403,97,4.0,Braveheart (1995)
404,97,4.0,Braveheart (1995)
410,97,4.0,Braveheart (1995)
413,97,5.0,Braveheart (1995)
418,97,4.0,Braveheart (1995)
422,97,4.0,Braveheart (1995)
424,97,4.0,Braveheart (1995)
426,97,4.0,Braveheart (1995)
427,97,2.5,Braveheart (1995)
431,97,4.0,Braveheart (1995)
432,97,3.0,Braveheart (1995)
433,97,4.5,Braveheart (1995)
436,97,4.0,Braveheart (1995)
437,97,4.5,Braveheart (1995)
438,97,3.5,Braveheart (1995)
442,97,4.5,Braveheart (1995)
443,97,4.0,Braveheart (1995)
444,97,5.0,Braveheart (1995)
446,97,5.0,Braveheart (1995)
449,97,5.0,Braveheart (1995)
451,97,5.0,Braveheart (1995)
452,97,5.0,Braveheart (1995)
454,97,4.0,Braveheart (1995)
456,97,5.0,Braveheart (1995)
457,97,5.0,Braveheart (1995)
462,97,4.5,Braveheart (1995)
463,97,5.0,Braveheart (1995)
467,97,4.0,Braveheart (1995)
468,97,5.0,Braveheart (1995)
469,97,5.0,Braveheart (1995)
473,97,3.0,Braveheart (1995)
478,97,2.0,Braveheart (1995)
479,97,5.0,Braveheart (1995)
482,97,4.0,Braveheart (1995)
484,97,3.0,Braveheart (1995)
485,97,5.0,Braveheart (1995)
488,97,4.5,Braveheart (1995)
492,97,5.0,Braveheart (1995)
493,97,5.0,Braveheart (1995)
497,97,5.0,Braveheart (1995)
506,97,3.0,Braveheart (1995)
511,97,5.0,Braveheart (1995)
512,97,4.0,Braveheart (1995)
516,97,1.5,Braveheart (1995)
521,97,4.0,Braveheart (1995)
523,97,3.0,Braveheart (1995)
527,97,5.0,Braveheart (1995)
531,97,5.0,Braveheart (1995)
535,97,5.0,Braveheart (1995)
540,97,5.0,Braveheart (1995)
548,97,3.0,Braveheart (1995)
550,97,3.5,Braveheart (1995)
554,97,5.0,Braveheart (1995)
558,97,4.0,Braveheart (1995)
559,97,4.0,Braveheart (1995)
560,97,5.0,Braveheart (1995)
561,97,4.0,Braveheart (1995)
565,97,5.0,Braveheart (1995)
569,97,3.5,Braveheart (1995)
572,97,5.0,Braveheart (1995)
573,97,5.0,Braveheart (1995)
576,97,4.0,Braveheart (1995)
578,97,5.0,Braveheart (1995)
579,97,4.5,Braveheart (1995)
583,97,5.0,Braveheart (1995)
585,97,5.0,Braveheart (1995)
587,97,5.0,Braveheart (1995)
589,97,4.0,Braveheart (1995)
591,97,5.0,Braveheart (1995)
592,97,3.0,Braveheart (1995)
593,97,5.0,Braveheart (1995)
596,97,5.0,Braveheart (1995)
598,97,3.5,Braveheart (1995)
599,97,2.0,Braveheart (1995)
601,97,5.0,Braveheart (1995)
602,97,1.0,Braveheart (1995)
603,97,3.0,Braveheart (1995)
604,97,3.0,Braveheart (1995)
605,97,3.5,Braveheart (1995)
606,97,5.0,Braveheart (1995)
607,97,4.0,Braveheart (1995)
608,97,3.0,Braveheart (1995)
609,97,4.5,Braveheart (1995)
0,124,5.0,Rob Roy (1995)
5,124,4.0,Rob Roy (1995)
32,124,4.0,Rob Roy (1995)
37,124,5.0,Rob Roy (1995)
39,124,4.0,Rob Roy (1995)
56,124,3.0,Rob Roy (1995)
63,124,3.0,Rob Roy (1995)
74,124,2.0,Rob Roy (1995)
90,124,3.0,Rob Roy (1995)
107,124,2.0,Rob Roy (1995)
108,124,4.0,Rob Roy (1995)
116,124,3.0,Rob Roy (1995)
135,124,5.0,Rob Roy (1995)
139,124,4.0,Rob Roy (1995)
146,124,1.5,Rob Roy (1995)
180,124,3.0,Rob Roy (1995)
190,124,4.0,Rob Roy (1995)
243,124,5.0,Rob Roy (1995)
248,124,4.0,Rob Roy (1995)
262,124,4.0,Rob Roy (1995)
263,124,2.5,Rob Roy (1995)
287,124,4.0,Rob Roy (1995)
292,124,3.0,Rob Roy (1995)
303,124,4.0,Rob Roy (1995)
311,124,3.0,Rob Roy (1995)
313,124,3.0,Rob Roy (1995)
322,124,3.5,Rob Roy (1995)
367,124,3.0,Rob Roy (1995)
403,124,3.0,Rob Roy (1995)
410,124,4.0,Rob Roy (1995)
413,124,5.0,Rob Roy (1995)
426,124,3.0,Rob Roy (1995)
428,124,4.0,Rob Roy (1995)
436,124,3.0,Rob Roy (1995)
445,124,4.0,Rob Roy (1995)
454,124,3.0,Rob Roy (1995)
481,124,1.0,Rob Roy (1995)
488,124,3.5,Rob Roy (1995)
511,124,5.0,Rob Roy (1995)
523,124,5.0,Rob Roy (1995)
565,124,4.0,Rob Roy (1995)
599,124,3.0,Rob Roy (1995)
601,124,4.0,Rob Roy (1995)
603,124,3.0,Rob Roy (1995)
0,130,5.0,Canadian Bacon (1995)
134,130,2.0,Canadian Bacon (1995)
180,130,2.0,Canadian Bacon (1995)
216,130,2.0,Canadian Bacon (1995)
293,130,3.0,Canadian Bacon (1995)
306,130,2.0,Canadian Bacon (1995)
371,130,3.0,Canadian Bacon (1995)
390,130,3.0,Canadian Bacon (1995)
413,130,4.0,Canadian Bacon (1995)
598,130,1.5,Canadian Bacon (1995)
605,130,4.0,Canadian Bacon (1995)
0,136,5.0,Desperado (1995)
5,136,3.0,Desperado (1995)
17,136,4.0,Desperado (1995)
33,136,3.0,Desperado (1995)
37,136,1.0,Desperado (1995)
39,136,5.0,Desperado (1995)
41,136,3.0,Desperado (1995)
63,136,3.5,Desperado (1995)
67,136,4.5,Desperado (1995)
81,136,4.0,Desperado (1995)
90,136,5.0,Desperado (1995)
98,136,5.0,Desperado (1995)
101,136,3.0,Desperado (1995)
108,136,3.0,Desperado (1995)
120,136,4.0,Desperado (1995)
131,136,2.0,Desperado (1995)
133,136,3.0,Desperado (1995)
135,136,1.0,Desperado (1995)
139,136,3.0,Desperado (1995)
143,136,4.0,Desperado (1995)
146,136,4.5,Desperado (1995)
170,136,5.0,Desperado (1995)
180,136,2.0,Desperado (1995)
181,136,3.5,Desperado (1995)
193,136,3.0,Desperado (1995)
237,136,4.0,Desperado (1995)
238,136,4.5,Desperado (1995)
243,136,3.0,Desperado (1995)
245,136,4.5,Desperado (1995)
255,136,4.0,Desperado (1995)
262,136,4.0,Desperado (1995)
273,136,3.5,Desperado (1995)
297,136,2.5,Desperado (1995)
304,136,5.0,Desperado (1995)
312,136,3.0,Desperado (1995)
313,136,3.0,Desperado (1995)
334,136,4.0,Desperado (1995)
335,136,5.0,Desperado (1995)
352,136,3.0,Desperado (1995)
367,136,3.0,Desperado (1995)
371,136,3.0,Desperado (1995)
372,136,1.0,Desperado (1995)
379,136,5.0,Desperado (1995)
385,136,4.0,Desperado (1995)
386,136,4.0,Desperado (1995)
413,136,4.0,Desperado (1995)
427,136,3.0,Desperado (1995)
430,136,3.0,Desperado (1995)
433,136,3.0,Desperado (1995)
434,136,3.5,Desperado (1995)
447,136,3.5,Desperado (1995)
451,136,4.0,Desperado (1995)
452,136,4.0,Desperado (1995)
479,136,3.0,Desperado (1995)
485,136,4.0,Desperado (1995)
492,136,4.0,Desperado (1995)
540,136,2.0,Desperado (1995)
559,136,3.5,Desperado (1995)
572,136,5.0,Desperado (1995)
587,136,3.0,Desperado (1995)
589,136,3.0,Desperado (1995)
591,136,5.0,Desperado (1995)
598,136,3.5,Desperado (1995)
601,136,3.0,Desperado (1995)
602,136,5.0,Desperado (1995)
607,136,3.0,Desperado (1995)
0,184,5.0,Billy Madison (1995)
5,184,4.0,Billy Madison (1995)
18,184,2.0,Billy Madison (1995)
21,184,4.0,Billy Madison (1995)
39,184,1.0,Billy Madison (1995)
44,184,5.0,Billy Madison (1995)
57,184,3.0,Billy Madison (1995)
67,184,3.5,Billy Madison (1995)
102,184,4.0,Billy Madison (1995)
108,184,2.0,Billy Madison (1995)
135,184,5.0,Billy Madison (1995)
150,184,4.0,Billy Madison (1995)
168,184,3.5,Billy Madison (1995)
176,184,2.0,Billy Madison (1995)
216,184,1.0,Billy Madison (1995)
225,184,5.0,Billy Madison (1995)
239,184,5.0,Billy Madison (1995)
273,184,3.5,Billy Madison (1995)
279,184,3.5,Billy Madison (1995)
283,184,4.0,Billy Madison (1995)
297,184,3.0,Billy Madison (1995)
306,184,4.0,Billy Madison (1995)
309,184,2.0,Billy Madison (1995)
352,184,3.0,Billy Madison (1995)
355,184,3.0,Billy Madison (1995)
364,184,3.5,Billy Madison (1995)
368,184,3.5,Billy Madison (1995)
372,184,3.0,Billy Madison (1995)
379,184,3.0,Billy Madison (1995)
410,184,3.0,Billy Madison (1995)
413,184,3.0,Billy Madison (1995)
427,184,3.0,Billy Madison (1995)
434,184,5.0,Billy Madison (1995)
437,184,3.0,Billy Madison (1995)
447,184,3.0,Billy Madison (1995)
473,184,1.0,Billy Madison (1995)
476,184,4.0,Billy Madison (1995)
483,184,4.5,Billy Madison (1995)
494,184,4.0,Billy Madison (1995)
497,184,5.0,Billy Madison (1995)
499,184,4.0,Billy Madison (1995)
509,184,3.0,Billy Madison (1995)
554,184,3.0,Billy Madison (1995)
560,184,2.5,Billy Madison (1995)
582,184,4.0,Billy Madison (1995)
589,184,2.0,Billy Madison (1995)
598,184,2.5,Billy Madison (1995)
599,184,3.0,Billy Madison (1995)
607,184,2.5,Billy Madison (1995)
0,190,3.0,Clerks (1994)
8,190,4.0,Clerks (1994)
17,190,4.0,Clerks (1994)
18,190,3.0,Clerks (1994)
32,190,4.0,Clerks (1994)
37,190,5.0,Clerks (1994)
39,190,5.0,Clerks (1994)
41,190,5.0,Clerks (1994)
44,190,5.0,Clerks (1994)
57,190,3.0,Clerks (1994)
63,190,3.0,Clerks (1994)
65,190,3.5,Clerks (1994)
67,190,1.0,Clerks (1994)
83,190,5.0,Clerks (1994)
87,190,4.5,Clerks (1994)
90,190,3.0,Clerks (1994)
99,190,3.5,Clerks (1994)
100,190,4.0,Clerks (1994)
101,190,5.0,Clerks (1994)
108,190,3.0,Clerks (1994)
111,190,1.5,Clerks (1994)
124,190,5.0,Clerks (1994)
132,190,3.0,Clerks (1994)
134,190,5.0,Clerks (1994)
143,190,4.0,Clerks (1994)
155,190,4.0,Clerks (1994)
166,190,5.0,Clerks (1994)
176,190,2.5,Clerks (1994)
181,190,4.5,Clerks (1994)
184,190,4.0,Clerks (1994)
186,190,4.5,Clerks (1994)
190,190,5.0,Clerks (1994)
198,190,3.0,Clerks (1994)
214,190,3.5,Clerks (1994)
216,190,4.0,Clerks (1994)
218,190,4.0,Clerks (1994)
219,190,5.0,Clerks (1994)
224,190,5.0,Clerks (1994)
225,190,5.0,Clerks (1994)
234,190,4.0,Clerks (1994)
246,190,3.0,Clerks (1994)
254,190,2.0,Clerks (1994)
262,190,1.0,Clerks (1994)
265,190,4.0,Clerks (1994)
272,190,5.0,Clerks (1994)
273,190,4.0,Clerks (1994)
283,190,5.0,Clerks (1994)
286,190,2.5,Clerks (1994)
297,190,4.0,Clerks (1994)
304,190,4.0,Clerks (1994)
306,190,4.0,Clerks (1994)
307,190,1.0,Clerks (1994)
312,190,5.0,Clerks (1994)
316,190,4.0,Clerks (1994)
317,190,4.5,Clerks (1994)
324,190,3.0,Clerks (1994)
329,190,4.5,Clerks (1994)
341,190,5.0,Clerks (1994)
352,190,5.0,Clerks (1994)
355,190,3.5,Clerks (1994)
356,190,3.5,Clerks (1994)
369,190,4.5,Clerks (1994)
371,190,4.0,Clerks (1994)
379,190,4.0,Clerks (1994)
383,190,4.0,Clerks (1994)
385,190,3.0,Clerks (1994)
386,190,4.0,Clerks (1994)
390,190,4.0,Clerks (1994)
408,190,4.0,Clerks (1994)
410,190,4.0,Clerks (1994)
413,190,5.0,Clerks (1994)
414,190,4.0,Clerks (1994)
423,190,3.5,Clerks (1994)
427,190,4.0,Clerks (1994)
436,190,5.0,Clerks (1994)
437,190,3.5,Clerks (1994)
445,190,4.0,Clerks (1994)
447,190,4.0,Clerks (1994)
456,190,5.0,Clerks (1994)
461,190,4.0,Clerks (1994)
468,190,3.0,Clerks (1994)
473,190,3.5,Clerks (1994)
476,190,4.0,Clerks (1994)
479,190,1.5,Clerks (1994)
482,190,3.5,Clerks (1994)
494,190,4.0,Clerks (1994)
521,190,5.0,Clerks (1994)
524,190,3.5,Clerks (1994)
533,190,4.0,Clerks (1994)
557,190,4.0,Clerks (1994)
